 0.000000021	 0.000000000
 0.000000021	 0.000000000
 0.000000022	 0.000000000
 0.000000023	 0.000000000
 0.000000023	 0.000000000
 0.000000024	 0.000000000
 0.000000025	 0.000000000
 0.000000025	 0.000000000
 0.000000026	 0.000000000
 0.000000027	 0.000000000
 0.000000028	 0.000000000
 0.000000029	 0.000000000
 0.000000030	 0.000000000
 0.000000031	 0.000000000
 0.000000031	 0.000000000
 0.000000032	 0.000000000
 0.000000033	 0.000000000
 0.000000034	 0.000000000
 0.000000036	 0.000000000
 0.000000037	 0.000000000
 0.000000038	 0.000000000
 0.000000039	 0.000000000
 0.000000040	 0.000000000
 0.000000041	 0.000000000
 0.000000043	 0.000000000
 0.000000044	 0.000000000
 0.000000045	 0.000000000
 0.000000047	 0.000000000
 0.000000048	 0.000000000
 0.000000050	 0.000000000
 0.000000051	 0.000000000
 0.000000053	 0.000000000
 0.000000054	 0.000000000
 0.000000056	 0.000000000
 0.000000058	 0.000000000
 0.000000060	 0.000000000
 0.000000061	 0.000000000
 0.000000063	 0.000000000
 0.000000065	 0.000000000
 0.000000067	 0.000000000
 0.000000069	 0.000000000
 0.000000072	 0.000000000
 0.000000074	 0.000000000
 0.000000076	 0.000000000
 0.000000078	 0.000000000
 0.000000081	 0.000000000
 0.000000083	 0.000000000
 0.000000086	 0.000000000
 0.000000088	 0.000000000
 0.000000091	 0.000000000
 0.000000094	 0.000000000
 0.000000097	 0.000000000
 0.000000100	 0.000000000
 0.000000103	 0.000000000
 0.000000106	 0.000000112
 0.000000109	 0.000000000
 0.000000113	 0.000000000
 0.000000116	 0.000000000
 0.000000120	 0.000000000
 0.000000124	 0.000000000
 0.000000127	 0.000000000
 0.000000131	 0.000000000
 0.000000135	 0.000000000
 0.000000140	 0.000000000
 0.000000144	 0.000000000
 0.000000148	 0.000000000
 0.000000153	 0.000000000
 0.000000158	 0.000000000
 0.000000162	 0.000000000
 0.000000167	 0.000000000
 0.000000173	 0.000000000
 0.000000178	 0.000000000
 0.000000183	 0.000000000
 0.000000189	 0.000000000
 0.000000195	 0.000000000
 0.000000201	 0.000000000
 0.000000207	 0.000000112
 0.000000214	 0.000000000
 0.000000220	 0.000000224
 0.000000227	 0.000000000
 0.000000234	 0.000000000
 0.000000241	 0.000000000
 0.000000249	 0.000000000
 0.000000256	 0.000000000
 0.000000264	 0.000000000
